# /media/filip/Drive/XY/2023nov/cal_m08_012822_2023-11-15.02-11.root
# analyzed at 2024-11-17 19:17 on debian
# spherCalib: 2.37507e+09
# pixel calibConst adcSum stdCalib calibConstCorr
# nEvents 1567
335 9.70254 9.4271e+07 0 9.934961394091026
336 10.8699 8.43023e+07 0 11.189661883253597
337 10.4642 8.72629e+07 0 10.762459424186206
338 9.57618 9.54002e+07 0 9.862306275390807
339 10.9631 8.33026e+07 0 11.310346881774597
340 10.1294 9.04303e+07 0 10.446785218287193
341 9.7347 9.39413e+07 0 10.083495226820045
342 8.54366 1.0712e+08 0 8.872388540943279
343 9.04763 1.0093e+08 0 9.418400802816631
344 9.32355 9.82582e+07 0 9.716558560771487
345 9.2746 9.8564e+07 0 9.638995943456731
346 9.84322 9.30526e+07 0 10.284020607167252
347 9.70516 9.41132e+07 0 10.120726556616168
348 9.75523 9.38318e+07 0 10.175064701060462
349 10.7391 8.51165e+07 0 11.24199426435695
350 9.68185 9.47076e+07 0 10.096051977512493
351 9.01684 1.01213e+08 0 9.413435323951777
352 10.516 8.6971e+07 0 10.989099783731719
353 8.91644 1.02102e+08 0 9.038250327929187
354 8.45576 1.07788e+08 0 8.590770067912409
355 8.3592 1.0884e+08 0 8.494588022447516
356 9.31116 9.78462e+07 0 9.517237409882862
357 9.04945 1.00419e+08 0 9.248221993093873
358 10.4545 8.72712e+07 0 10.724294121181343
359 7.93647 1.14762e+08 0 8.12970961888242
360 10.1316 8.98879e+07 0 10.356015139669157
361 8.84541 1.02912e+08 0 9.108785591741118
362 10.0982 9.03436e+07 0 10.471972928952496
363 8.59181 1.06064e+08 0 8.90899297679359
364 10.3601 8.80713e+07 0 10.756183885299619
365 10.567 8.60844e+07 0 10.99195898275301
366 9.98968 9.14076e+07 0 10.410223875417826
367 10.3962 8.73911e+07 0 10.807106843054772
368 10.2987 8.85268e+07 0 10.686203079005502
369 10.5503 8.61276e+07 0 11.004777857177814
370 9.08509 1.00544e+08 0 9.51122539886319
371 9.61168 9.48138e+07 0 10.003639939206268
372 8.82048 1.03377e+08 0 9.18686224385243
373 9.25048 9.85833e+07 0 9.641678091455342
374 11.2683 8.09561e+07 0 11.798842244051825
375 9.84555 9.20177e+07 0 9.929792246946572
376 7.97649 1.13893e+08 0 8.124006368605142
377 9.19725 9.83947e+07 0 9.353530550670126
378 10.04 9.04568e+07 0 10.254753896832263
379 9.68426 9.36211e+07 0 9.89826355798944
380 8.64413 1.05022e+08 0 8.86149798674624
381 9.1778 9.87667e+07 0 9.442282151913952
382 9.14333 9.9255e+07 0 9.401449142258047
383 9.84252 9.21406e+07 0 10.165579312701283
384 8.53944 1.06274e+08 0 8.82413649935824
385 8.51613 1.06522e+08 0 8.833412165221864
386 9.38285 9.68016e+07 0 9.709800632361043
387 9.36127 9.67331e+07 0 9.727979568755394
388 8.83297 1.02921e+08 0 9.157765493108236
389 10.6523 8.48969e+07 0 11.069345734044676
390 8.72434 1.04181e+08 0 9.086620295910466
391 9.87422 9.1696e+07 0 10.288862004176535
392 9.70405 9.36179e+07 0 10.13752944392724
393 7.81005 1.15978e+08 0 8.134256993329908
394 9.85271 9.20461e+07 0 10.337482024525514
395 9.97756 9.07723e+07 0 10.457298264022903
396 9.59751 9.46931e+07 0 10.052447894808148
397 9.15471 9.82503e+07 0 9.238177006619788
398 9.59508 9.41447e+07 0 9.747376830844457
399 9.39636 9.5979e+07 0 9.552280902215271
400 8.64566 1.04511e+08 0 8.853318575734738
401 9.49748 9.47074e+07 0 9.69589563191224
402 9.96306 9.05149e+07 0 10.205522169805475
403 8.89309 1.01153e+08 0 9.133191281740277
404 8.84546 1.02115e+08 0 9.11257134553481
405 9.442 9.53013e+07 0 9.721142821464053
406 9.32149 9.69159e+07 0 9.651470622433
407 8.37675 1.07586e+08 0 8.683621013048889
408 10.3009 8.76672e+07 0 10.669217262086878
409 8.42006 1.06829e+08 0 8.710384926577142
410 8.27034 1.0921e+08 0 8.58477041753185
411 8.85302 1.01612e+08 0 9.202271391173198
412 8.83979 1.02211e+08 0 9.191706501479974
413 9.29358 9.67677e+07 0 9.679726855704892
414 9.31868 9.70154e+07 0 9.702581144871628
415 9.67606 9.28874e+07 0 10.066461824515088
416 9.51944 9.4934e+07 0 9.990466159319132
417 9.30764 9.66628e+07 0 9.699395330178174
418 9.40902 9.60697e+07 0 9.848666461213458
419 9.451 9.47894e+07 0 9.516803710233667
420 8.58409 1.04385e+08 0 8.662159138602988
421 9.01093 9.92994e+07 0 9.088834842021246
422 9.48346 9.45393e+07 0 9.62666097703233
423 8.67438 1.03096e+08 0 8.820954727318007
424 10.0567 8.90963e+07 0 10.251968550934887
425 9.19226 9.72432e+07 0 9.404054588856694
426 7.83091 1.14602e+08 0 8.008965905284839
427 8.76551 1.01966e+08 0 8.965374161171331
428 9.69491 9.25215e+07 0 9.958611700806832
429 9.6659 9.25518e+07 0 9.98509252044465
430 9.13307 9.84052e+07 0 9.383352632249961
431 8.83764 1.01151e+08 0 9.088705321632506
432 8.60481 1.04307e+08 0 8.898386710410707
433 8.69644 1.02772e+08 0 8.967753802246973
434 7.82348 1.14707e+08 0 8.098850165715257
435 9.10067 9.822e+07 0 9.426148941619712
436 9.418 9.50549e+07 0 9.763524496045825
437 9.81591 9.09772e+07 0 10.19229455950553
438 9.65841 9.30267e+07 0 10.066871247173824
439 8.87498 1.0084e+08 0 9.225479820511701
440 8.55824 1.04952e+08 0 8.925602512477447
