# /media/filip/Drive/XY/2023nov/cal_m08_012822_2023-11-15.02-11.root
# analyzed at 2024-11-17 18:52 on debian
# spherCalib: 2.37507e+09
# pixel calibConst adcSum stdCalib calibConstCorr
# nEvents 1567
66 5.51245 9.74252e+07 0 5.746531484161037
67 6.06032 8.91827e+07 0 6.202948324949393
68 6.06196 8.89098e+07 0 6.205551622860927
69 5.37201 1.00547e+08 0 5.523864488874193
70 5.30101 1.01673e+08 0 5.4582097725434595
71 5.4722 9.85871e+07 0 5.631376075742304
72 5.65072 9.53284e+07 0 5.8588294420819045
73 5.24728 1.02809e+08 0 5.43713182579961
74 5.75225 9.37637e+07 0 5.936511016991741
75 6.41587 8.42793e+07 0 6.691937813613763
76 5.23242 1.03107e+08 0 5.42149683473803
77 5.61685 9.617e+07 0 5.851166290631373
78 6.0442 8.93715e+07 0 6.258765796694015
79 5.00828 1.07877e+08 0 5.201788890207153
80 5.47952 9.84384e+07 0 5.700065670275278
81 5.97733 9.03363e+07 0 6.2303936898760455
82 4.99102 1.08036e+08 0 5.197545416794821
83 5.0075 1.07739e+08 0 5.2113768476592135
84 5.65926 9.5221e+07 0 5.862503538120806
85 5.7681 9.36816e+07 0 6.013473030017214
86 5.83481 9.25446e+07 0 6.0771691329789865
87 5.7641 9.37268e+07 0 6.012702186435944
88 5.00671 1.07624e+08 0 5.219947308732423
89 5.52507 9.80891e+07 0 5.666840803673734
90 5.59414 9.67609e+07 0 5.762240495459299
91 6.11194 8.87317e+07 0 6.278827819867569
92 5.5168 9.82235e+07 0 5.670958673800648
93 5.94763 9.13156e+07 0 6.146713482685453
94 4.63002 1.16949e+08 0 4.7766948391889335
95 6.28689 8.6306e+07 0 6.498501672502674
96 5.36717 1.00905e+08 0 5.566837292075841
97 5.06192 1.07162e+08 0 5.269801986242248
98 5.11259 1.05749e+08 0 5.322804097267384
99 5.99625 9.03057e+07 0 6.2591609102894505
100 6.33546 8.54172e+07 0 6.599942138154517
101 6.55075 8.27006e+07 0 6.830659245228588
102 6.11423 8.84388e+07 0 6.388863336965321
103 5.2134 1.03912e+08 0 5.439480537584245
104 5.46727 9.90126e+07 0 5.69416840035584
105 5.31973 1.01851e+08 0 5.553851696165288
106 4.31432 1.25501e+08 0 4.4934820010344
107 5.07015 1.07095e+08 0 5.282206368307573
108 4.7636 1.13742e+08 0 4.977870427540882
109 4.63385 1.1724e+08 0 4.833730983895478
110 6.34523 8.52485e+07 0 6.618755136181371
111 5.6817 9.57553e+07 0 5.817691025604148
112 5.99692 9.04627e+07 0 6.13968596574201
113 6.1425 8.86173e+07 0 6.333349028068848
114 6.22403 8.71985e+07 0 6.432765870425064
115 6.03898 9.0139e+07 0 6.244146833576414
116 6.04933 8.99033e+07 0 6.257064786321494
117 5.50548 9.87534e+07 0 5.697392486220937
118 6.65759 8.14967e+07 0 6.889718402294507
119 5.55966 9.80073e+07 0 5.776431964963227
120 5.75788 9.43972e+07 0 5.980430586347743
121 5.50309 9.9108e+07 0 5.737638701965431
122 4.38801 1.23619e+08 0 4.562344404796321
123 6.114 8.90136e+07 0 6.379018661412083
124 5.04768 1.0744e+08 0 5.251608092720192
125 5.26378 1.03301e+08 0 5.495005004960772
126 5.60346 9.72374e+07 0 5.847064788730329
127 4.99215 1.08981e+08 0 5.238297971723595
128 5.28856 1.02525e+08 0 5.539544048649973
129 5.54483 9.81036e+07 0 5.789451609624301
130 5.71115 9.51209e+07 0 5.960825071983783
131 6.29983 8.63145e+07 0 6.590277217343438
132 5.80353 9.36936e+07 0 6.072694170114437
133 5.17237 1.05378e+08 0 5.27996814162893
134 5.38218 1.01307e+08 0 5.5307553882879
135 6.31356 8.64927e+07 0 6.522533767652422
136 6.21642 8.748e+07 0 6.423300042759954
137 5.29308 1.03142e+08 0 5.47004411119607
138 5.13241 1.05966e+08 0 5.3054956372764135
139 5.6974 9.59411e+07 0 5.894837417962135
140 5.79794 9.38994e+07 0 6.005233257192255
141 5.76028 9.44038e+07 0 5.992578329097676
142 6.20987 8.76336e+07 0 6.484547625864363
143 5.99275 9.10894e+07 0 6.25161674592119
144 5.99138 9.09127e+07 0 6.255445028100025
145 6.51505 8.36145e+07 0 6.796249033707288
146 5.88412 9.24842e+07 0 6.1357937016072555
147 5.99007 9.10911e+07 0 6.262680763962343
148 6.34576 8.581e+07 0 6.645962369497483
149 5.16949 1.05562e+08 0 5.40134703359852
150 6.60543 8.23715e+07 0 6.908751118140633
151 6.33003 8.62419e+07 0 6.62833433121082
152 7.3083 7.44992e+07 0 7.656429101922892
153 6.44225 8.4619e+07 0 6.751086734065069
154 6.05945 9.00297e+07 0 6.315383926149607
155 5.621 9.73492e+07 0 5.754242202623891
156 6.59276 8.2748e+07 0 6.762523418375708
157 6.07007 8.98929e+07 0 6.254334440769916
158 5.89145 9.26299e+07 0 6.091119214553225
159 5.8178 9.38902e+07 0 6.024059680335761
160 6.36514 8.5726e+07 0 6.576527997047719
161 5.74911 9.51168e+07 0 5.973190728841296
162 5.68386 9.60746e+07 0 5.901945007310276
163 6.21198 8.7871e+07 0 6.455772749394243
164 5.60307 9.72349e+07 0 5.8365062773846565
165 5.79772 9.427e+07 0 6.035618035429399
166 5.70286 9.56305e+07 0 5.933884138919003
167 4.4536 1.22667e+08 0 4.661506978711034
168 5.52847 9.88463e+07 0 5.772497403088538
169 4.75836 1.14837e+08 0 4.991979125872995
170 5.31235 1.02769e+08 0 5.560870309547898
171 6.02515 9.06373e+07 0 6.308934010257324
172 6.47963 8.43259e+07 0 6.798681921794519
173 4.16693 1.3116e+08 0 4.3685988543459615
174 5.01374 1.0879e+08 0 5.245323286624121
175 6.37464 8.56414e+07 0 6.68762703806135
176 6.27274 8.69635e+07 0 6.585255162365324
177 5.82578 9.39129e+07 0 5.998133331242299
178 5.91215 9.23986e+07 0 6.081428939675423
179 5.32855 1.02817e+08 0 5.500778655776816
180 6.39604 8.55117e+07 0 6.5747951258864585
181 5.8885 9.28089e+07 0 6.101054476953167
182 5.49966 9.94687e+07 0 5.694133661304149
183 6.52795 8.38138e+07 0 6.770723491964911
184 6.39154 8.55018e+07 0 6.662707160174877
185 6.22788 8.78711e+07 0 6.483190686755537
186 6.59481 8.29265e+07 0 6.862893032707737
187 5.38176 1.01614e+08 0 5.620816231666608
188 5.84566 9.35518e+07 0 6.099549633311598
189 5.40959 1.01165e+08 0 5.633429245178228
190 6.29498 8.69084e+07 0 6.5845545218243915
191 5.67963 9.62902e+07 0 5.949011567212284
192 6.34127 8.6228e+07 0 6.629554466988415
193 4.88759 1.11943e+08 0 5.111030529736766
194 6.25279 8.75348e+07 0 6.5427284731126045
195 5.69807 9.59437e+07 0 5.961349716283676
196 5.45262 1.00401e+08 0 5.729077391867335
197 5.97476 9.16369e+07 0 6.271658573436803
198 5.29027 1.03281e+08 0 5.548516525454656
199 6.19063 8.83859e+07 0 6.287564579206001
200 6.35287 8.60696e+07 0 6.533473475547121
201 5.91836 9.24172e+07 0 6.08796613047248
202 5.46865 1.0023e+08 0 5.668547945152972
203 5.24667 1.04543e+08 0 5.404321866656052
204 5.4266 1.00865e+08 0 5.618244416512246
205 6.5218 8.36823e+07 0 6.7553422934472716
206 6.41647 8.52085e+07 0 6.666893480209708
207 6.2663 8.72645e+07 0 6.496055123122564
208 5.92729 9.21013e+07 0 6.176682600088507
209 5.81586 9.4142e+07 0 6.048638077829204
210 5.48242 9.9583e+07 0 5.733154432067516
211 4.8906 1.11838e+08 0 5.118307702034013
212 6.06005 9.0431e+07 0 6.3506095214375256
213 6.06958 9.00591e+07 0 6.346843392494891
214 5.92956 9.2149e+07 0 6.1799486664645205
215 5.70744 9.59467e+07 0 5.958123035443585
216 5.4733 9.99359e+07 0 5.715297575175931
217 5.6227 9.72808e+07 0 5.867172243310472
218 5.60892 9.74588e+07 0 5.851129112910628
219 6.06305 9.01606e+07 0 6.332720619206574
220 6.15606 8.89086e+07 0 6.405734534921911
221 5.65396 9.6789e+07 0 5.754207518665612
222 6.46884 8.45374e+07 0 6.641663581403208
223 5.32318 1.0272e+08 0 5.461769404791487
224 5.62069 9.74525e+07 0 5.777677590198482
225 6.3429 8.62083e+07 0 6.558653295276857
226 6.28047 8.71254e+07 0 6.48960838226099
227 6.00435 9.12425e+07 0 6.221547636764095
228 6.08747 8.98159e+07 0 6.330000486098882
229 6.11003 8.94425e+07 0 6.338474704962256
230 6.54763 8.36046e+07 0 6.808323251594331
231 6.47751 8.43586e+07 0 6.765028664311535
232 5.75059 9.52151e+07 0 5.988501560063108
233 6.40542 8.5289e+07 0 6.705549532341453
234 4.97551 1.10113e+08 0 5.1939132128671766
235 5.08488 1.07395e+08 0 5.3091546120293085
236 6.10906 8.9486e+07 0 6.372720354001566
237 5.62032 9.72127e+07 0 5.876940582522057
238 5.75373 9.50081e+07 0 5.990619806036755
239 5.10247 1.07077e+08 0 5.320258636571629
240 5.83881 9.35681e+07 0 6.08679292976205
241 5.45196 1.00322e+08 0 5.697073958870308
242 5.71239 9.56096e+07 0 5.920538561822097
243 6.19867 8.80577e+07 0 6.309030494782455
244 4.91868 1.11157e+08 0 5.044767172778518
245 4.83292 1.13036e+08 0 4.9546398300343375
246 6.2153 8.79496e+07 0 6.4061391196915425
247 6.36074 8.60286e+07 0 6.57365632989036
248 6.33721 8.62036e+07 0 6.540366810799264
249 5.65947 9.64213e+07 0 5.86681576755369
250 4.78244 1.14292e+08 0 4.972023270954892
251 5.58682 9.76081e+07 0 5.797889119378294
252 6.29722 8.67924e+07 0 6.542816761951982
253 5.34364 1.02359e+08 0 5.568334595567626
254 5.47642 9.9771e+07 0 5.6980982309247
255 5.29184 1.03152e+08 0 5.510242972097757
256 5.65798 9.64163e+07 0 5.903123536957116
257 6.27786 8.68985e+07 0 6.559844498512715
258 6.67087 8.1941e+07 0 6.965621926211003
259 6.04748 9.03827e+07 0 6.316747277047103
260 5.97693 9.12864e+07 0 6.257876955405825
261 5.77645 9.47283e+07 0 6.03610117281051
262 5.43894 1.00526e+08 0 5.669428089574483
263 5.28024 1.03357e+08 0 5.492861977772559
264 5.5202 9.90358e+07 0 5.747647948050301
265 5.41407 1.00904e+08 0 5.503915846479518
266 5.02501 1.09003e+08 0 5.13059869490233
267 5.91151 9.24148e+07 0 6.063613452411101
268 6.13432 8.89637e+07 0 6.3288625491078765
269 5.32844 1.02118e+08 0 5.466828453533242
270 6.79401 8.02408e+07 0 7.018384124757342
271 5.45516 1.00059e+08 0 5.617775318171843
272 5.27236 1.03547e+08 0 5.465945632952739
273 5.41122 1.00791e+08 0 5.609072474236175
274 6.35842 8.58098e+07 0 6.616459225301838
275 5.2563 1.03699e+08 0 5.489028657529827
276 6.01605 9.06374e+07 0 6.278282040704541
277 5.46983 9.96865e+07 0 5.6992426436825765
278 6.39177 8.54563e+07 0 6.699918301496518
279 6.64105 8.21638e+07 0 6.92595382388269
280 5.41395 1.00704e+08 0 5.655664261307054
281 6.13515 8.88608e+07 0 6.422124254349461
282 6.08505 8.96391e+07 0 6.355085318175764
283 6.37653 8.54599e+07 0 6.657509067940494
284 5.94342 9.20742e+07 0 6.197574554016542
285 6.31531 8.62127e+07 0 6.576083099690588
286 5.87862 9.28267e+07 0 6.107322395415857
287 5.53459 9.82162e+07 0 5.623857995180065
288 6.49296 8.38543e+07 0 6.61788310880162
289 4.88437 1.11415e+08 0 4.99950957648378
290 5.81685 9.35999e+07 0 5.984027176619439
291 5.75075 9.46827e+07 0 5.919036666828572
292 5.61061 9.69228e+07 0 5.780792332360981
293 5.95637 9.13434e+07 0 6.175309146556373
294 5.42193 1.00265e+08 0 5.614050996987242
295 6.16392 8.83544e+07 0 6.373117678877263
296 5.21448 1.04424e+08 0 5.393938430994349
297 6.63286 8.20397e+07 0 6.888064115720097
298 5.90666 9.2119e+07 0 6.127632049522221
299 6.06066 8.99591e+07 0 6.307972801132738
300 6.32276 8.63661e+07 0 6.617211490656428
301 6.60703 8.23595e+07 0 6.898945654131647
302 6.12821 8.90148e+07 0 6.383780212151921
303 5.92559 9.172e+07 0 6.158554398127232
304 5.67923 9.59667e+07 0 5.927051833756316
305 5.63888 9.65694e+07 0 5.8800006712633826
306 5.99183 9.09323e+07 0 6.238699818170845
307 5.91169 9.21012e+07 0 6.153543814805106
308 6.32592 8.61859e+07 0 6.594782280448096
309 5.42368 9.99626e+07 0 5.4900870105763175
310 6.16777 8.8255e+07 0 6.2853437020424785
311 5.6577 9.57081e+07 0 5.7915141518703335
312 5.78061 9.40892e+07 0 5.913396818855617
313 6.65735 8.148e+07 0 6.797325123865074
314 5.50947 9.86464e+07 0 5.687027033332966
315 5.98034 9.07288e+07 0 6.180391256079931
316 5.92365 9.17448e+07 0 6.147542566073184
317 5.93088 9.13889e+07 0 6.119387058813823
318 4.90862 1.10707e+08 0 5.080302456717546
319 5.85781 9.26598e+07 0 6.063297424302778
320 6.08471 8.93313e+07 0 6.31100931159989
321 6.08489 8.90564e+07 0 6.322818423667543
322 5.49108 9.89248e+07 0 5.69644812664846
323 5.38463 1.00748e+08 0 5.583984636208034
324 5.39806 1.00541e+08 0 5.632980267134791
325 6.61632 8.18482e+07 0 6.878141218959259
326 6.04665 8.99769e+07 0 6.295763403918159
327 6.05033 8.96264e+07 0 6.311818369488216
328 5.61564 9.68013e+07 0 5.863325943394957
329 5.57503 9.72564e+07 0 5.804997332157774
330 5.53037 9.8242e+07 0 5.777797899591368
331 5.70035 9.50636e+07 0 5.753787575967589
332 5.36363 1.0093e+08 0 5.458549203834002
333 6.13116 8.81368e+07 0 6.268865978239039
334 5.67892 9.53147e+07 0 5.792306681351761
335 5.73332 9.4271e+07 0 5.870659936467148
336 6.42314 8.43023e+07 0 6.6120907118558145
337 6.18339 8.72629e+07 0 6.359634179289267
338 5.65865 9.54002e+07 0 5.827724562951008
339 6.47821 8.33026e+07 0 6.683401799945363
340 5.98558 9.04303e+07 0 6.173126608375171
341 5.75232 9.39413e+07 0 5.958426172675223
342 5.04853 1.0712e+08 0 5.242778823198534
343 5.34633 1.0093e+08 0 5.565421968418541
344 5.50937 9.82582e+07 0 5.741602312204859
345 5.48045 9.8564e+07 0 5.695775054268372
346 5.81645 9.30526e+07 0 6.076923167475475
347 5.73487 9.41132e+07 0 5.9804321729617405
348 5.76445 9.38318e+07 0 6.012533965475748
349 6.34586 8.51165e+07 0 6.643026112282425
350 5.72109 9.47076e+07 0 5.965845577862386
351 5.32813 1.01213e+08 0 5.562481662379191
352 6.21398 8.6971e+07 0 6.493538063342833
353 5.26881 1.02102e+08 0 5.340788892236877
354 4.99658 1.07788e+08 0 5.076358589402937
355 4.93953 1.0884e+08 0 5.019532057436141
356 5.50205 9.78462e+07 0 5.623823035051056
357 5.3474 1.00419e+08 0 5.464856127816628
358 6.17768 8.72712e+07 0 6.337104338470473
359 4.68973 1.14762e+08 0 4.803916992184365
360 5.98686 8.98879e+07 0 6.119469066986427
361 5.22683 1.02912e+08 0 5.382460936743489
362 5.96712 9.03436e+07 0 6.187985888951598
363 5.07698 1.06064e+08 0 5.264406354810164
364 6.12186 8.80713e+07 0 6.355908908220994
365 6.24412 8.60844e+07 0 6.495231468097637
366 5.90299 9.14076e+07 0 6.151493084298263
367 6.1432 8.73911e+07 0 6.386008229762228
368 6.08562 8.85268e+07 0 6.31460001569688
369 6.23424 8.61276e+07 0 6.502793883428168
370 5.36846 1.00544e+08 0 5.620267174544344
371 5.67963 9.48138e+07 0 5.911242728421474
372 5.2121 1.03377e+08 0 5.4285985231170235
373 5.46619 9.85833e+07 0 5.697352393252272
374 6.65852 8.09561e+07 0 6.972021250664604
375 5.81782 9.20177e+07 0 5.867599466777449
376 4.71338 1.13893e+08 0 4.80054875486036
377 5.43474 9.83947e+07 0 5.527087621294295
378 5.93271 9.04568e+07 0 6.0596096604856315
379 5.72252 9.36211e+07 0 5.848976708170344
380 5.1079 1.05022e+08 0 5.236344845172518
381 5.42324 9.87667e+07 0 5.579524750762254
382 5.40288 9.9255e+07 0 5.555405037521685
383 5.81604 9.21406e+07 0 6.006938863811623
384 5.04603 1.06274e+08 0 5.2142596586961965
385 5.03226 1.06522e+08 0 5.219744966617393
386 5.54441 9.68016e+07 0 5.737608053423949
387 5.53166 9.67331e+07 0 5.7483520357068505
388 5.21948 1.02921e+08 0 5.411404525993928
389 6.29455 8.48969e+07 0 6.540986471487933
390 5.15529 1.04181e+08 0 5.369364644810297
391 5.83476 9.1696e+07 0 6.07977546251644
392 5.73421 9.36179e+07 0 5.990356883225254
393 4.61503 1.15978e+08 0 4.806606878563815
394 5.82205 9.20461e+07 0 6.108505905572047
395 5.89583 9.07723e+07 0 6.179311657757423
396 5.67125 9.46931e+07 0 5.940076657740467
397 5.4096 9.82503e+07 0 5.458921400569806
398 5.66982 9.41447e+07 0 5.759813581862634
399 5.55239 9.5979e+07 0 5.6445250031555885
400 5.1088 1.04511e+08 0 5.231507362042184
401 5.61215 9.47074e+07 0 5.7293956576519545
402 5.88726 9.05149e+07 0 6.030533033968377
403 5.25501 1.01153e+08 0 5.396888091479786
404 5.22686 1.02115e+08 0 5.384698440004487
405 5.57937 9.53013e+07 0 5.744318218999353
406 5.50815 9.69159e+07 0 5.703138436983177
407 4.9499 1.07586e+08 0 5.131232954605389
408 6.08688 8.76672e+07 0 6.304521465915732
409 4.97549 1.06829e+08 0 5.147045638431947
410 4.88702 1.0921e+08 0 5.0728198267406786
411 5.23133 1.01612e+08 0 5.437705822056889
412 5.22351 1.02211e+08 0 5.43146056948702
413 5.49166 9.67677e+07 0 5.71983764968939
414 5.50649 9.70154e+07 0 5.733340564159749
415 5.71767 9.28874e+07 0 5.948361913854935
416 5.62513 9.4934e+07 0 5.90346395447325
417 5.49997 9.66628e+07 0 5.731461824277696
418 5.55988 9.60697e+07 0 5.819671303108238
419 5.58468 9.47894e+07 0 5.623563997933314
420 5.07242 1.04385e+08 0 5.118551792657414
421 5.32464 9.92994e+07 0 5.370674675446375
422 5.60387 9.45393e+07 0 5.68848886897421
423 5.12577 1.03096e+08 0 5.212382338869733
424 5.94259 8.90963e+07 0 6.0579758560064585
425 5.43179 9.72432e+07 0 5.556941347960774
426 4.62736 1.14602e+08 0 4.732574946140213
427 5.17962 1.01966e+08 0 5.297721560147242
428 5.72881 9.25215e+07 0 5.884633719931302
429 5.71167 9.25518e+07 0 5.900283822121902
430 5.39682 9.84052e+07 0 5.544714444625874
431 5.22224 1.01151e+08 0 5.370596729312593
432 5.08466 1.04307e+08 0 5.2581371315528065
433 5.1388 1.02772e+08 0 5.299121622064517
434 4.62297 1.14707e+08 0 4.7856888942768006
435 5.37767 9.822e+07 0 5.569998514272035
436 5.56518 9.50549e+07 0 5.7693534991404025
437 5.80031 9.09772e+07 0 6.0227190404603865
438 5.70724 9.30267e+07 0 5.9486033681237735
439 5.24431 1.0084e+08 0 5.451423673913372
440 5.05714 1.04952e+08 0 5.274217770236661
