# /media/filip/Drive/XY/2023nov/cal_m08_012822_2023-11-15.02-11.root
# analyzed at 2024-11-17 18:47 on debian
# spherCalib: 2.37507e+09
# pixel calibConst adcSum stdCalib calibConstCorr
# nEvents 1567
1 3.97784 1.03037e+08 0 4.055618573189557
2 3.84534 1.06035e+08 0 3.947746431055783
3 4.44155 9.19394e+07 0 4.569132490130017
4 3.96686 1.02892e+08 0 4.0773988076944585
5 4.48315 9.11796e+07 0 4.607423661492744
6 4.44611 9.17971e+07 0 4.576030955375554
7 4.75684 8.59532e+07 0 4.92325683483579
8 4.13607 9.85993e+07 0 4.27172081272013
9 3.96631 1.03257e+08 0 4.118339570523015
10 4.57367 8.91775e+07 0 4.725209119810229
11 4.30806 9.50209e+07 0 4.447865803423844
12 4.25435 9.59467e+07 0 4.401019662911751
13 4.59459 8.88312e+07 0 4.746539466191282
14 4.91636 8.28216e+07 0 5.092867561408973
15 4.3685 9.36975e+07 0 4.531236739738639
16 4.31219 9.45481e+07 0 4.455034534471294
17 4.14221 9.88301e+07 0 4.292194788793146
18 4.26189 9.5597e+07 0 4.403870462602082
19 4.5007 9.07922e+07 0 4.662534574366707
20 4.49894 9.07113e+07 0 4.668412425333102
21 4.26399 9.60077e+07 0 4.428945966285307
22 3.92066 1.0408e+08 0 4.066882002913301
23 4.58421 8.9724e+07 0 4.6544631969588846
24 4.64133 8.85907e+07 0 4.725099148542033
25 4.94386 8.31524e+07 0 5.062228074255533
26 4.91457 8.35613e+07 0 5.0333474582486435
27 4.5897 8.97048e+07 0 4.7180648207118425
28 4.85371 8.45102e+07 0 5.0177966323163625
29 4.01783 1.0251e+08 0 4.140826309425725
30 4.30827 9.52216e+07 0 4.439792400926252
31 4.15322 9.9032e+07 0 4.298831145242295
32 4.23919 9.66652e+07 0 4.371917117841459
33 4.2521 9.68573e+07 0 4.394112093694205
34 3.87 1.06031e+08 0 4.018520219720824
35 4.48205 9.18266e+07 0 4.620687863322688
36 4.07968 1.00726e+08 0 4.230365153738867
37 4.67335 8.80959e+07 0 4.845597074799223
38 4.28536 9.57858e+07 0 4.456532476373894
39 3.90326 1.05327e+08 0 4.054129427072754
40 4.69963 8.72947e+07 0 4.879826892930307
41 4.14085 9.93813e+07 0 4.296387359985059
42 4.34139 9.46929e+07 0 4.513714041661041
43 4.13306 9.94971e+07 0 4.3014822414330744
44 4.71523 8.70961e+07 0 4.905882941482408
45 4.32763 9.55824e+07 0 4.4077943435121085
46 4.67667 8.84114e+07 0 4.801349855676906
47 4.75165 8.71567e+07 0 4.866623621883735
48 4.84423 8.51797e+07 0 4.977543252765271
49 4.74899 8.71814e+07 0 4.926027122123494
50 4.65999 8.85274e+07 0 4.802102573531388
51 4.14261 9.98915e+07 0 4.2917376678233925
52 4.07486 1.01198e+08 0 4.237732546518613
53 4.85213 8.52652e+07 0 5.018962493545206
54 4.30117 9.60457e+07 0 4.455082133244455
55 4.13504 1.00097e+08 0 4.295097874009837
56 4.22867 9.76345e+07 0 4.41118365800399
57 4.26153 9.70451e+07 0 4.415163119715661
58 3.97866 1.03772e+08 0 4.13567977198788
59 4.62374 8.94276e+07 0 4.814823399184652
60 4.46555 9.25828e+07 0 4.648969761877371
61 4.2787 9.68288e+07 0 4.453400909392162
62 3.74032 1.1045e+08 0 3.8902166490422823
63 4.20548 9.85079e+07 0 4.367640375052171
64 4.00122 1.03162e+08 0 4.14980584411687
65 4.95996 8.34902e+07 0 5.135553254523763
66 4.24034 9.74252e+07 0 4.42040241880605
67 4.66179 8.91827e+07 0 4.77150422284068
68 4.66305 8.89098e+07 0 4.773505185613505
69 4.13232 1.00547e+08 0 4.2491312757542525
70 4.0777 1.01673e+08 0 4.198622901956508
71 4.20938 9.85871e+07 0 4.331823000933471
72 4.34671 9.53284e+07 0 4.506794271206472
73 4.03637 1.02809e+08 0 4.182409893831236
74 4.42481 9.37637e+07 0 4.566549317761784
75 4.93529 8.42793e+07 0 5.147650088320035
76 4.02494 1.03107e+08 0 4.170383774622543
77 4.32065 9.617e+07 0 4.500893140036931
78 4.64939 8.93715e+07 0 4.814440803992453
79 3.85252 1.07877e+08 0 4.001372873581521
80 4.21502 9.84384e+07 0 4.3846707013613795
81 4.59795 9.03363e+07 0 4.792614539663288
82 3.83925 1.08036e+08 0 3.9981158643783257
83 3.85193 1.07739e+08 0 4.008758626221458
84 4.35327 9.5221e+07 0 4.50961093453829
85 4.437 9.36816e+07 0 4.625748484628627
86 4.48832 9.25446e+07 0 4.674750293999676
87 4.43392 9.37268e+07 0 4.62515231839872
88 3.85131 1.07624e+08 0 4.015338469692526
89 4.25005 9.80891e+07 0 4.359104365673838
90 4.30319 9.67609e+07 0 4.432498235234639
91 4.70149 8.87317e+07 0 4.8298651830399475
92 4.24369 9.82235e+07 0 4.362273530746279
93 4.5751 9.13156e+07 0 4.728241140527271
94 3.56156 1.16949e+08 0 3.674386994324374
95 4.83607 8.6306e+07 0 4.998848235509133
96 4.12859 1.00905e+08 0 4.282180138823886
97 3.89379 1.07162e+08 0 4.053699441320726
98 3.93276 1.05749e+08 0 4.094463088487299
99 4.6125 9.03057e+07 0 4.814739161761116
100 4.87343 8.54172e+07 0 5.0768777664678435
101 5.03904 8.27006e+07 0 5.254354869759442
102 4.70325 8.84388e+07 0 4.91450624029226
103 4.01031 1.03912e+08 0 4.184218205907752
104 4.20559 9.90126e+07 0 4.3801271352708975
105 4.0921 1.01851e+08 0 4.272193612434838
106 3.31871 1.25501e+08 0 3.456527019704814
107 3.90012 1.07095e+08 0 4.063240476349562
108 3.66431 1.13742e+08 0 3.829133509602471
109 3.5645 1.1724e+08 0 3.7182546029965216
110 4.88095 8.52485e+07 0 5.091354116705693
111 4.37054 9.57553e+07 0 4.475148518056911
112 4.61301 9.04627e+07 0 4.722829845458593
113 4.725 8.86173e+07 0 4.871806944668344
114 4.78771 8.71985e+07 0 4.9482758735887815
115 4.64537 9.0139e+07 0 4.803190667346285
116 4.65333 8.99033e+07 0 4.813125963062586
117 4.23499 9.87534e+07 0 4.382615177100054
118 5.12123 8.14967e+07 0 5.299790550842377
119 4.27666 9.80073e+07 0 4.443407605371485
120 4.42914 9.43972e+07 0 4.600332818192849
121 4.23315 9.9108e+07 0 4.413572242362921
122 3.37539 1.23619e+08 0 3.5094932966208954
123 4.70308 8.90136e+07 0 4.906940642151445
124 3.88283 1.0744e+08 0 4.039697732553716
125 4.04906 1.03301e+08 0 4.226925320850504
126 4.31035 9.72374e+07 0 4.497738131815658
127 3.84011 1.08981e+08 0 4.02945432813427
128 4.06813 1.02525e+08 0 4.261194981362491
129 4.26526 9.81036e+07 0 4.453430740431383
130 4.39319 9.51209e+07 0 4.585247646794155
131 4.84602 8.63145e+07 0 5.06944079455964
132 4.46425 9.36936e+07 0 4.671299183244227
133 3.97874 1.05378e+08 0 4.06150767323774
134 4.14014 1.01307e+08 0 4.25442880269078
135 4.85659 8.64927e+07 0 5.017339230266772
136 4.78186 8.748e+07 0 4.940998443231332
137 4.0716 1.03142e+08 0 4.207726239381593
138 3.94801 1.05966e+08 0 4.081152875729657
139 4.38261 9.59411e+07 0 4.534484750295754
140 4.45995 9.38994e+07 0 4.619406214175138
141 4.43098 9.44038e+07 0 4.609670836255394
142 4.77682 8.76336e+07 0 4.988110345334348
143 4.60981 9.10894e+07 0 4.808938365777808
144 4.60875 9.09127e+07 0 4.8118767751763345
145 5.01158 8.36145e+07 0 5.227887081810081
146 4.52625 9.24842e+07 0 4.719845319588968
147 4.60775 9.10911e+07 0 4.817450762703522
148 4.88135 8.581e+07 0 5.112274717661327
149 3.97653 1.05562e+08 0 4.154881529805749
150 5.0811 8.23715e+07 0 5.314423937031257
151 4.86926 8.62419e+07 0 5.098725160163791
152 5.62177 7.44992e+07 0 5.889561653505884
153 4.95558 8.4619e+07 0 5.193146866017026
154 4.66111 9.00297e+07 0 4.857982023453482
155 4.32384 9.73492e+07 0 4.426333856145398
156 5.07136 8.2748e+07 0 5.2019474033657875
157 4.66929 8.98929e+07 0 4.811032040971942
158 4.53189 9.26299e+07 0 4.685481885994385
159 4.47523 9.38902e+07 0 4.633891265294271
160 4.89626 8.5726e+07 0 5.05886610048245
161 4.42239 9.51168e+07 0 4.594759701470394
162 4.3722 9.60746e+07 0 4.539957697930982
163 4.77845 8.7871e+07 0 4.965983035093951
164 4.31005 9.72349e+07 0 4.489616206979699
165 4.45978 9.427e+07 0 4.642778299408618
166 4.38682 9.56305e+07 0 4.564531063061808
167 3.42584 1.22667e+08 0 3.5857681578829284
168 4.25267 9.88463e+07 0 4.440383420945131
169 3.66027 1.14837e+08 0 3.8399766800030153
170 4.08642 1.02769e+08 0 4.277589324939569
171 4.63473 9.06373e+07 0 4.8530253562749355
172 4.98433 8.43259e+07 0 5.229754517350231
173 3.20533 1.3116e+08 0 3.3604598507296117
174 3.85672 1.0879e+08 0 4.0348608475886225
175 4.90357 8.56414e+07 0 5.144329297815482
176 4.82518 8.69635e+07 0 5.065576048798757
177 4.48137 9.39129e+07 0 4.613949508328379
178 4.54781 9.23986e+07 0 4.678024635055823
179 4.09888 1.02817e+08 0 4.23136343218896
180 4.92003 8.55117e+07 0 5.05753392149129
181 4.52962 9.28089e+07 0 4.693123610409546
182 4.23051 9.94687e+07 0 4.380105205682499
183 5.0215 8.38138e+07 0 5.208248839973008
184 4.91657 8.55018e+07 0 5.125160155846791
185 4.79067 8.78711e+07 0 4.9870625521556535
186 5.07293 8.29265e+07 0 5.279147686197792
187 4.13981 1.01614e+08 0 4.323699169791246
188 4.49667 9.35518e+07 0 4.691970085434881
189 4.16122 1.01165e+08 0 4.333403907434861
190 4.84229 8.69084e+07 0 5.065039526016768
191 4.36894 9.62902e+07 0 4.576156298289931
192 4.8779 8.6228e+07 0 5.099657282298781
193 3.75968 1.11943e+08 0 3.9315571195703245
194 4.80984 8.75348e+07 0 5.032869666039629
195 4.38313 9.59437e+07 0 4.585652823137391
196 4.19432 1.00401e+08 0 4.406979376200249
197 4.59597 9.16369e+07 0 4.824353556253029
198 4.06944 1.03281e+08 0 4.268091248527239
199 4.76202 8.83859e+07 0 4.83658501274839
200 4.88682 8.60696e+07 0 5.025745662948114
201 4.55258 9.24172e+07 0 4.683046121943647
202 4.20666 1.0023e+08 0 4.36042787506189
203 4.0359 1.04543e+08 0 4.1571706666585015
204 4.17431 1.00865e+08 0 4.321728863430367
205 5.01677 8.36823e+07 0 5.1964179455821204
206 4.93575 8.52085e+07 0 5.128383596423744
207 4.82023 8.72645e+07 0 4.996964681890281
208 4.55945 9.21013e+07 0 4.751290299778406
209 4.47374 9.4142e+07 0 4.652800121445087
210 4.21725 9.9583e+07 0 4.410122815952943
211 3.762 1.11838e+08 0 3.937159770795395
212 4.66158 9.0431e+07 0 4.885087471711081
213 4.6689 9.00591e+07 0 4.882179181297452
214 4.5612 9.2149e+07 0 4.75380666651117
215 4.39034 9.59467e+07 0 4.583173171759911
216 4.21023 9.99359e+07 0 4.39638194689364
217 4.32515 9.72808e+07 0 4.5132054045484
218 4.31455 9.74588e+07 0 4.500864536151086
219 4.66389 9.01606e+07 0 4.871329177346608
