# /media/filip/Drive/XY/2023nov/cal_m08_012822_2023-11-15.02-11.root
# analyzed at 2024-11-17 18:53 on debian
# spherCalib: 2.37507e+09
# pixel calibConst adcSum stdCalib calibConstCorr
# nEvents 1567
253 5.75469 1.02359e+08 0 5.996668827572043
254 5.89768 9.9771e+07 0 6.13641027798452
255 5.6989 1.03152e+08 0 5.93410301023612
256 6.09321 9.64163e+07 0 6.3572107654361565
257 6.76077 8.68985e+07 0 7.064445510127624
258 7.18402 8.1941e+07 0 7.501445423211422
259 6.51267 9.03827e+07 0 6.802650110261854
260 6.43669 9.12864e+07 0 6.739248078878474
261 6.22079 9.47283e+07 0 6.500414236219114
262 5.85732 1.00526e+08 0 6.105537942618674
263 5.68641 1.03357e+08 0 5.915387421599333
264 5.94483 9.90358e+07 0 6.189773912359674
265 5.83054 1.00904e+08 0 5.927297116500652
266 5.41155 1.09003e+08 0 5.525260918366074
267 6.36624 9.24148e+07 0 6.530043678396492
268 6.60619 8.89637e+07 0 6.815697336182487
269 5.73832 1.02118e+08 0 5.887353719189645
270 7.31663 8.02408e+07 0 7.558263799835931
271 5.87479 1.00059e+08 0 6.049914257591483
272 5.67793 1.03547e+08 0 5.886406976707081
273 5.82747 1.00791e+08 0 6.040541979708287
274 6.84753 8.58098e+07 0 7.125418427696046
275 5.66063 1.03699e+08 0 5.911260827896632
276 6.47882 9.06374e+07 0 6.761223602024152
277 5.89059 9.96865e+07 0 6.137649931432997
278 6.88344 8.54563e+07 0 7.2152917944877855
279 7.1519 8.21638e+07 0 7.458719502642897
280 5.8304 1.00704e+08 0 6.090707322587879
281 6.60708 8.88608e+07 0 6.916128981105145
282 6.55313 8.96391e+07 0 6.8439372315917115
283 6.86704 8.54599e+07 0 7.169633181355705
284 6.4006 9.20742e+07 0 6.674304641172638
285 6.8011 8.62127e+07 0 7.0819324418446055
286 6.33082 9.28267e+07 0 6.577114827518468
287 5.96032 9.82162e+07 0 6.056454639970014
288 6.99242 8.38543e+07 0 7.126952608309095
289 5.26009 1.11415e+08 0 5.384086448849405
290 6.2643 9.35999e+07 0 6.44433695943632
291 6.19311 9.46827e+07 0 6.374341637473842
292 6.04219 9.69228e+07 0 6.225463117676723
293 6.41455 9.13434e+07 0 6.650330534544224
294 5.839 1.00265e+08 0 6.04589948070309
295 6.63807 8.83544e+07 0 6.863359886342587
296 5.6156 1.04424e+08 0 5.808863137473318
297 7.14308 8.20397e+07 0 7.41791520154472
298 6.36102 9.2119e+07 0 6.598989957040332
299 6.52686 8.99591e+07 0 6.793196674421799
300 6.80913 8.63661e+07 0 7.126231784438031
301 7.11526 8.23595e+07 0 7.429630568503056
302 6.59961 8.90148e+07 0 6.874839427160612
303 6.3814 9.172e+07 0 6.632284554991
304 6.11609 9.59667e+07 0 6.382974883904803
305 6.07264 9.65694e+07 0 6.332308415206719
306 6.45274 9.09323e+07 0 6.718599804183987
307 6.36644 9.21012e+07 0 6.6268981432260174
308 6.81253 8.61859e+07 0 7.102074027022326
309 5.84088 9.99626e+07 0 5.912395166812017
310 6.64222 8.8255e+07 0 6.7688379502771
311 6.09291 9.57081e+07 0 6.2370176027488675
312 6.22527 9.40892e+07 0 6.368271136526647
313 7.16946 8.148e+07 0 7.32020257047409
314 5.93328 9.86464e+07 0 6.124495415409072
315 6.44037 9.07288e+07 0 6.655809942899485
316 6.37932 9.17448e+07 0 6.620435245600598
317 6.38711 9.13889e+07 0 6.590117870740994
318 5.28621 1.10707e+08 0 5.471098934063924
319 6.30841 9.26598e+07 0 6.5297041222651275
320 6.55277 8.93313e+07 0 6.79647715121549
321 6.55296 8.90564e+07 0 6.809190670259686
322 5.91348 9.89248e+07 0 6.134646020085873
323 5.79883 1.00748e+08 0 6.013519522786568
324 5.8133 1.00541e+08 0 6.066291257773103
325 7.12526 8.18482e+07 0 7.407221008325118
326 6.51177 8.99769e+07 0 6.780045688229377
327 6.51574 8.96264e+07 0 6.7973428594488485
328 6.04762 9.68013e+07 0 6.314359047551875
329 6.00388 9.72564e+07 0 6.251537190399948
330 5.95579 9.8242e+07 0 6.222251124681943
331 6.13884 9.50636e+07 0 6.196388173156538
332 5.77621 1.0093e+08 0 5.878430558535545
333 6.60279 8.81368e+07 0 6.7510887976267036
334 6.11576 9.53147e+07 0 6.237868733763434
335 6.17434 9.4271e+07 0 6.322244436404486
336 6.91722 8.43023e+07 0 7.120705155712514
337 6.65903 8.72629e+07 0 6.848831270373145
338 6.09393 9.54002e+07 0 6.276010275578811
339 6.97653 8.33026e+07 0 7.197505662732889
340 6.44601 9.04303e+07 0 6.647983294660239
341 6.19481 9.39413e+07 0 6.416770631458298
342 5.43687 1.0712e+08 0 5.646060714798844
343 5.75758 1.0093e+08 0 5.993524944574544
344 5.93317 9.82582e+07 0 6.183266433495028
345 5.90202 9.8564e+07 0 6.133908399090042
346 6.26387 9.30526e+07 0 6.544379599421401
347 6.17601 9.41132e+07 0 6.4404614061928935
348 6.20787 9.38318e+07 0 6.475037380540716
349 6.834 8.51165e+07 0 7.154024899909247
350 6.16118 9.47076e+07 0 6.424763193275089
351 5.73799 1.01213e+08 0 5.990368882500084
352 6.69198 8.6971e+07 0 6.993042598967001
353 5.6741 1.02102e+08 0 5.751615688066425
354 5.38094 1.07788e+08 0 5.466855526792695
355 5.31949 1.0884e+08 0 5.405645999560884
356 5.92529 9.78462e+07 0 6.056430310767382
357 5.75874 1.00419e+08 0 5.8852312483642
358 6.65288 8.72712e+07 0 6.824567590312778
359 5.05048 1.14762e+08 0 5.173450644426714
360 6.44739 8.98879e+07 0 6.590199815562351
361 5.6289 1.02912e+08 0 5.79650273049543
362 6.42613 9.03436e+07 0 6.663985601189272
363 5.46752 1.06064e+08 0 5.6693638803090955
364 6.59277 8.80713e+07 0 6.844822582164918
365 6.72444 8.60844e+07 0 6.9948678586149
366 6.35707 9.14076e+07 0 6.6246888680821
367 6.61575 8.73911e+07 0 6.877235633879648
368 6.55375 8.85268e+07 0 6.800344065661909
369 6.7138 8.61276e+07 0 7.003012007006474
370 5.78142 1.00544e+08 0 6.052597029363013
371 6.11653 9.48138e+07 0 6.365959311728369
372 5.61303 1.03377e+08 0 5.846182223712428
373 5.88667 9.85833e+07 0 6.135614278462028
374 7.17071 8.09561e+07 0 7.508326550397563
375 6.26535 9.20177e+07 0 6.318958702602365
376 5.07595 1.13893e+08 0 5.169824086373991
377 5.85279 9.83947e+07 0 5.952241166833194
378 6.38907 9.04568e+07 0 6.525731123469534
379 6.16271 9.36211e+07 0 6.2988940622677525
380 5.50081 1.05022e+08 0 5.63913508247488
381 5.84042 9.87667e+07 0 6.008726876340875
382 5.81848 9.9255e+07 0 5.982737558990609
383 6.26342 9.21406e+07 0 6.469003139313862
384 5.43419 1.06274e+08 0 5.6153605298997995
385 5.41935 1.06522e+08 0 5.62125662919602
386 5.9709 9.68016e+07 0 6.17895933493177
387 5.95717 9.67331e+07 0 6.1905305634387835
388 5.62098 1.02921e+08 0 5.827668007640867
389 6.77875 8.48969e+07 0 7.044143273720731
390 5.55185 1.04181e+08 0 5.782391893237829
391 6.28359 9.1696e+07 0 6.547452902692429
392 6.1753 9.36179e+07 0 6.451150352181192
393 4.97003 1.15978e+08 0 5.176343465734464
394 6.2699 9.20461e+07 0 6.578390975231434
395 6.34935 9.07723e+07 0 6.6546376802218
396 6.1075 9.46931e+07 0 6.397005631412811
397 5.82573 9.82503e+07 0 5.878845417580141
398 6.10596 9.41447e+07 0 6.202876165082836
399 5.9795 9.5979e+07 0 6.078722362148343
400 5.50178 1.04511e+08 0 5.633926279035478
401 6.04385 9.47074e+07 0 6.170114474042883
402 6.34013 9.05149e+07 0 6.49442413018177
403 5.65924 1.01153e+08 0 5.812031749288024
404 5.62893 1.02115e+08 0 5.798909974610848
405 6.00855 9.53013e+07 0 6.186186475313262
406 5.93186 9.69159e+07 0 6.141847765366418
407 5.33066 1.07586e+08 0 5.525941587061711
408 6.5551 8.76672e+07 0 6.789483062131047
409 5.35822 1.06829e+08 0 5.542972226003636
410 5.26294 1.0921e+08 0 5.463031945632837
411 5.63374 1.01612e+08 0 5.855990885292035
412 5.62532 1.02211e+08 0 5.849266828386798
413 5.9141 9.67677e+07 0 6.159829968357114
414 5.93007 9.70154e+07 0 6.17437076600644
415 6.15749 9.28874e+07 0 6.405927414653631
416 6.05783 9.4934e+07 0 6.35757414447785
417 5.92305 9.66628e+07 0 6.1723491143202605
418 5.98756 9.60697e+07 0 6.267335105728678
419 6.01427 9.47894e+07 0 6.056145069341555
420 5.4626 1.04385e+08 0 5.512280336125634
421 5.73423 9.92994e+07 0 5.783805824278236
422 6.03493 9.45393e+07 0 6.126057908202463
423 5.52006 1.03096e+08 0 5.6133348264750955
424 6.39971 8.90963e+07 0 6.523971646275966
425 5.84962 9.72432e+07 0 5.984398374726987
426 4.98331 1.14602e+08 0 5.096618386045171
427 5.57805 1.01966e+08 0 5.705236242925026
428 6.16949 9.25215e+07 0 6.337300222695284
429 6.15103 9.25518e+07 0 6.354152603071692
430 5.81196 9.84052e+07 0 5.971230940366326
431 5.62395 1.01151e+08 0 5.783718763560762
432 5.47579 1.04307e+08 0 5.662611605020895
433 5.5341 1.02772e+08 0 5.706754294517639
434 4.97858 1.14707e+08 0 5.153815623996824
435 5.79134 9.822e+07 0 5.998463125413833
436 5.99327 9.50549e+07 0 6.213149124699147
437 6.24649 9.09772e+07 0 6.48600751667504
438 6.14626 9.30267e+07 0 6.406189846119039
439 5.64772 1.0084e+08 0 5.8707655557421345
440 5.44615 1.04952e+08 0 5.679926027235629
