# /media/filip/Drive/XY/2023nov/cal_m08_012822_2023-11-15.02-11.root
# analyzed at 2024-11-17 18:58 on debian
# spherCalib: 2.37507e+09
# pixel calibConst adcSum stdCalib calibConstCorr
# nEvents 1567
50 7.92199 8.85274e+07 0 8.16358158847764
51 7.04243 9.98915e+07 0 7.2959467833104
52 6.92725 1.01198e+08 0 7.2041328494404855
53 8.24862 8.52652e+07 0 8.5322352046435
54 7.31198 9.60457e+07 0 7.5736303044615285
55 7.02956 1.00097e+08 0 7.301658076155149
56 7.18874 9.76345e+07 0 7.49901326176779
57 7.2446 9.70451e+07 0 7.505776267465461
58 6.76371 1.03772e+08 0 7.0306431387935
59 7.86036 8.94276e+07 0 8.185201861267084
60 7.59144 9.25828e+07 0 7.903253800563504
61 7.2738 9.68288e+07 0 7.570791954270387
62 6.35854 1.1045e+08 0 6.613364143068323
63 7.14931 9.85079e+07 0 7.4249824062328775
64 6.80207 1.03162e+08 0 7.0546657864581395
65 8.43193 8.34902e+07 0 8.730438461886095
66 7.20859 9.74252e+07 0 7.5146966215400415
67 7.92504 8.91827e+07 0 8.111554108224803
68 7.92718 8.89098e+07 0 8.114953697106328
69 7.02494 1.00547e+08 0 7.223519055711339
70 6.93209 1.01673e+08 0 7.137658933326063
71 7.15595 9.85871e+07 0 7.364103217939429
72 7.38941 9.53284e+07 0 7.661553371537511
73 6.86183 1.02809e+08 0 7.110097855694101
74 7.52218 9.37637e+07 0 7.763136936293612
75 8.38998 8.42793e+07 0 8.750991590768392
76 6.8424 1.03107e+08 0 7.0896544891295985
77 7.34511 9.617e+07 0 7.651523546646146
78 7.90396 8.93715e+07 0 8.18454626028881
79 6.54928 1.07877e+08 0 6.80232973053741
80 7.16553 9.84384e+07 0 7.453936031318002
81 7.81651 9.03363e+07 0 8.14743950574136
82 6.52672 1.08036e+08 0 6.7967917625461505
83 6.54827 1.07739e+08 0 6.814878216719199
84 7.40057 9.5221e+07 0 7.666349983763017
85 7.5429 9.36816e+07 0 7.863772423868666
86 7.63014 9.25446e+07 0 7.947071333652388
87 7.53766 9.37268e+07 0 7.862754768760215
88 6.54723 1.07624e+08 0 6.82607852624821
89 7.22509 9.80891e+07 0 7.41048254994327
90 7.31542 9.67609e+07 0 7.535243909750714
91 7.99254 8.87317e+07 0 8.210778002304398
92 7.21427 9.82235e+07 0 7.41586191843819
93 7.77767 9.13156e+07 0 8.03800993889636
94 6.05464 1.16949e+08 0 6.246445510202307
95 8.22131 8.6306e+07 0 8.498032697432748
96 7.01861 1.00905e+08 0 7.279713496411782
97 6.61944 1.07162e+08 0 6.8912859270417925
98 6.68569 1.05749e+08 0 6.960585168194512
99 7.84125 9.03057e+07 0 8.185056574993895
100 8.28483 8.54172e+07 0 8.630691161249013
101 8.56636 8.27006e+07 0 8.932394936756307
102 7.99553 8.84388e+07 0 8.354665833082226
103 6.81753 1.03912e+08 0 7.11317408013901
104 7.14951 9.90126e+07 0 7.4462234204690985
105 6.95657 1.01851e+08 0 7.262729141139223
106 5.64181 1.25501e+08 0 5.876099058080042
107 6.6302 1.07095e+08 0 6.907504642496351
108 6.22933 1.13742e+08 0 6.50953010126653
109 6.05965 1.1724e+08 0 6.321032825094088
110 8.29761 8.52485e+07 0 8.65529678286365
111 7.42992 9.57553e+07 0 7.607754528566585
112 7.84212 9.04627e+07 0 8.028813808699255
113 8.0325 8.86173e+07 0 8.282071805936186
114 8.13911 8.71985e+07 0 8.412072085712207
115 7.89713 9.0139e+07 0 8.165425168462441
116 7.91067 8.99033e+07 0 8.182323446267578
117 7.19948 9.87534e+07 0 7.45044269649475
118 8.70608 8.14967e+07 0 9.009632552897994
119 7.27032 9.80073e+07 0 7.55379085115123
120 7.52953 9.43972e+07 0 7.8205574817159995
121 7.19635 9.9108e+07 0 7.503067598910599
122 5.73816 1.23619e+08 0 5.966135485066364
123 7.99523 8.90136e+07 0 8.341792831580264
124 6.60081 1.0744e+08 0 6.867485104940957
125 6.88341 1.03301e+08 0 7.185781396866326
126 7.3276 9.72374e+07 0 7.646160041456592
127 6.52819 1.08981e+08 0 6.8500755057492775
128 6.91581 1.02525e+08 0 7.244019946279132
129 7.25094 9.81036e+07 0 7.570830170499226
130 7.46843 9.51209e+07 0 7.794928305569955
131 8.23824 8.63145e+07 0 8.618055627375249
132 7.58923 9.36936e+07 0 7.941213843412126
133 6.76386 1.05378e+08 0 6.904565086109126
134 7.03823 1.01307e+08 0 7.232520743733867
135 8.2562 8.64927e+07 0 8.52947359215592
136 8.12917 8.748e+07 0 8.399705619730156
137 6.92173 1.03142e+08 0 7.15314494127978
138 6.71162 1.05966e+08 0 6.93796298991256
139 7.45044 9.59411e+07 0 7.708627179464636
140 7.58192 9.38994e+07 0 7.852995742862309
141 7.53267 9.44038e+07 0 7.836444582944613
142 8.1206 8.76336e+07 0 8.479793852462958
143 7.83668 9.10894e+07 0 8.175198351412234
144 7.83488 9.09127e+07 0 8.180195738170559
145 8.51968 8.36145e+07 0 8.88740178010841
146 7.69462 9.24842e+07 0 8.023731829442841
147 7.83317 9.10911e+07 0 8.189661069043751
148 8.2983 8.581e+07 0 8.690872256562011
149 6.7601 1.05562e+08 0 7.063297555818728
150 8.63786 8.23715e+07 0 9.034510233753478
151 8.27774 8.62419e+07 0 8.667830678027917
152 9.55701 7.44992e+07 0 10.012255858594761
153 8.42448 8.4619e+07 0 8.82834338459335
154 7.92389 9.00297e+07 0 8.258572566582382
155 7.35053 9.73492e+07 0 7.524769602855895
156 8.62131 8.2748e+07 0 8.843308534221883
157 7.93779 8.98929e+07 0 8.17875137858361
158 7.70421 9.26299e+07 0 7.9653161045163925
159 7.6079 9.38902e+07 0 7.877624470079143
160 8.32365 8.5726e+07 0 8.600080636502298
161 7.51807 9.51168e+07 0 7.8110987653358315
162 7.43273 9.60746e+07 0 7.717917702790939
163 8.12336 8.7871e+07 0 8.442165963431824
164 7.32709 9.72349e+07 0 7.632352760176536
165 7.58163 9.427e+07 0 7.892727273126781
166 7.45759 9.56305e+07 0 7.759698645164175
167 5.82393 1.22667e+08 0 6.095807961766784
168 7.22953 9.88463e+07 0 7.548642418345522
169 6.22246 1.14837e+08 0 6.527961405101689
170 6.94692 1.02769e+08 0 7.271908133086955
171 7.87905 9.06373e+07 0 8.250152529566561
172 8.47336 8.43259e+07 0 8.890581630256174
173 5.44906 1.3116e+08 0 5.712780697842874
174 6.55643 1.0879e+08 0 6.859269718039025
175 8.33607 8.56414e+07 0 8.7453608553851
176 8.20281 8.69635e+07 0 8.611483482242512
177 7.61832 9.39129e+07 0 7.843704897896905
178 7.73127 9.23986e+07 0 7.952634679168224
179 6.9681 1.02817e+08 0 7.193321964008677
180 8.36405 8.55117e+07 0 8.597806638587413
181 7.70035 9.28089e+07 0 7.978305993310067
182 7.19186 9.94687e+07 0 7.446171602133015
183 8.53655 8.38138e+07 0 8.854023027954113
184 8.35816 8.55018e+07 0 8.712762883105988
185 8.14415 8.78711e+07 0 8.478017789607396
186 8.62398 8.29265e+07 0 8.974550025885637
187 7.03768 1.01614e+08 0 7.350291721904257
188 7.64433 9.35518e+07 0 7.976339754349869
189 7.07408 1.01165e+08 0 7.366792890908628
190 8.23189 8.69084e+07 0 8.610564056225911
191 7.42721 9.62902e+07 0 7.779478276245943
192 8.29243 8.6228e+07 0 8.669417379907925
193 6.39146 1.11943e+08 0 6.683651286133115
194 8.17673 8.75348e+07 0 8.55588052500628
195 7.45132 9.59437e+07 0 7.795608753128493
196 7.13035 1.00401e+08 0 7.491871243750941
197 7.81315 9.16369e+07 0 8.201402095322283
198 6.91804 1.03281e+08 0 7.2557467319732885
199 8.09544 8.83859e+07 0 8.222200615621906
200 8.3076 8.60696e+07 0 8.543773797583652
201 7.73939 9.24172e+07 0 7.961182521934693
202 7.15131 1.0023e+08 0 7.412714948963986
203 6.86104 1.04543e+08 0 7.067200433799313
204 7.09632 1.00865e+08 0 7.346931820621417
205 8.52851 8.36823e+07 0 8.83391154329909
206 8.39077 8.52085e+07 0 8.718246918779206
207 8.19439 8.72645e+07 0 8.494838922548283
208 7.75107 9.21013e+07 0 8.077198719999869
209 7.60535 9.4142e+07 0 7.909751886259011
210 7.16932 9.9583e+07 0 7.4972035584486925
211 6.39539 1.11838e+08 0 6.693161144749378
212 7.92468 9.0431e+07 0 8.30464241422852
213 7.93714 9.00591e+07 0 8.299715065013872
214 7.75404 9.2149e+07 0 8.081471333068986
215 7.46358 9.59467e+07 0 7.791396479836149
216 7.15739 9.99359e+07 0 7.473848265504989
217 7.35276 9.72808e+07 0 7.672454405129832
218 7.33474 9.74588e+07 0 7.651474927371062
219 7.92861 9.01606e+07 0 8.281256468056084
220 8.05023 8.89086e+07 0 8.376727375149759
221 7.39364 9.6789e+07 0 7.524732909024263
222 8.45925 8.45374e+07 0 8.685250006335771
223 6.96108 1.0272e+08 0 7.1423122585195165
224 7.35014 9.74525e+07 0 7.555431657469363
225 8.29456 8.62083e+07 0 8.576698872262153
226 8.21292 8.71254e+07 0 8.486408576880223
227 7.85184 9.12425e+07 0 8.135867595368323
228 7.96054 8.98159e+07 0 8.277695342993
229 7.99004 8.94425e+07 0 8.288775412172546
230 8.56229 8.36046e+07 0 8.903196743538293
231 8.47059 8.43586e+07 0 8.846575945638161
232 7.52 9.52151e+07 0 7.831115021532499
233 8.37632 8.5289e+07 0 8.768797152839682
234 6.50643 1.10113e+08 0 6.7920339313146565
235 6.64946 1.07395e+08 0 6.942742252817061
236 7.98877 8.9486e+07 0 8.333556583572118
237 7.34965 9.72127e+07 0 7.685230796882245
238 7.52411 9.50081e+07 0 7.833889040465787
239 6.67247 1.07077e+08 0 6.957270918744273
240 7.63537 9.35681e+07 0 7.959655500370327
241 7.12948 1.00322e+08 0 7.450013361852744
242 7.47004 9.56096e+07 0 7.742233964829701
243 8.10596 8.80577e+07 0 8.250277693357894
244 6.43212 1.11157e+08 0 6.597003225941139
245 6.31998 1.13036e+08 0 6.479152279164649
246 8.1277 8.79496e+07 0 8.377258848827402
247 8.31789 8.60286e+07 0 8.596319021030844
248 8.28712 8.62036e+07 0 8.552786574077677
249 7.40084 9.64213e+07 0 7.671984267986588
250 6.25395 1.14292e+08 0 6.501866188679491
251 7.30584 9.76081e+07 0 7.581853405679567
252 8.23482 8.67924e+07 0 8.555984756393679
253 6.98784 1.02359e+08 0 7.281671523585288
254 7.16147 9.9771e+07 0 7.451356823950739
255 6.92009 1.03152e+08 0 7.205693537367715
256 7.3989 9.64163e+07 0 7.71947245087328
257 8.20951 8.68985e+07 0 8.578258994145315
258 8.72345 8.1941e+07 0 9.108895030514068
259 7.90824 9.03827e+07 0 8.260358609906108
260 7.81598 9.12864e+07 0 8.183371919348698
261 7.55381 9.47283e+07 0 7.893353426444921
262 7.11246 1.00526e+08 0 7.413867501751247
263 6.90493 1.03357e+08 0 7.182974155754488
264 7.21872 9.90358e+07 0 7.516151805287793
265 7.07994 1.00904e+08 0 7.197430760615248
266 6.57117 1.09003e+08 0 6.7092475887573055
267 7.73044 9.24148e+07 0 7.929344613653172
268 8.0218 8.89637e+07 0 8.276201697406323
269 6.96796 1.02118e+08 0 7.148929516158855
270 8.88448 8.02408e+07 0 9.177892494818835
271 7.13367 1.00059e+08 0 7.346320777755909
272 6.89463 1.03547e+08 0 7.147780640799366
273 7.07622 1.00791e+08 0 7.334950496124626
274 8.31485 8.58098e+07 0 8.6522856290558
275 6.87362 1.03699e+08 0 7.177957338997045
276 7.86714 9.06374e+07 0 8.210058721870384
277 7.15286 9.96865e+07 0 7.452861375269681
278 8.35847 8.54563e+07 0 8.761433237664935
279 8.68445 8.21638e+07 0 9.057016538923518
280 7.07978 1.00704e+08 0 7.3958678458272535
281 8.02288 8.88608e+07 0 8.39815362912646
282 7.95737 8.96391e+07 0 8.310492971839553
283 8.33855 8.54599e+07 0 8.705984640309886
284 7.77216 9.20742e+07 0 8.104515757887752
285 8.25848 8.62127e+07 0 8.59949088122875
286 7.68742 9.28267e+07 0 7.986492123826301
287 7.23754 9.82162e+07 0 7.354275058213079
288 8.49079 8.38543e+07 0 8.654150914433743
289 6.38726 1.11415e+08 0 6.537827301676939
290 7.60666 9.35999e+07 0 7.8252765952885195
291 7.52021 9.46827e+07 0 7.740277134678241
292 7.33695 9.69228e+07 0 7.559496080268616
293 7.7891 9.13434e+07 0 8.075405066079213
294 7.09021 1.00265e+08 0 7.341444931850635
295 8.06051 8.83544e+07 0 8.334076169347911
296 6.81894 1.04424e+08 0 7.053616568602163
297 8.67374 8.20397e+07 0 9.007468459018588
298 7.7241 9.2119e+07 0 8.013063679594659
299 7.92548 8.99591e+07 0 8.248889110413963
300 8.26823 8.63661e+07 0 8.653282200081959
301 8.63996 8.23595e+07 0 9.021695753443115
302 8.01381 8.90148e+07 0 8.348017072186686
303 7.74884 9.172e+07 0 8.053485418732011
304 7.42669 9.59667e+07 0 7.750764907080661
305 7.37393 9.65694e+07 0 7.689242074640566
306 7.83547 9.09323e+07 0 8.158299762223411
307 7.73068 9.21012e+07 0 8.04695071937763
308 8.27236 8.61859e+07 0 8.623949266745013
309 7.0925 9.99626e+07 0 7.179339880397172
310 8.06555 8.8255e+07 0 8.219300313729065
311 7.39853 9.57081e+07 0 7.5735177188676
312 7.55926 9.40892e+07 0 7.732904319250478
313 8.70577 8.148e+07 0 8.888814489788103
314 7.2047 9.86464e+07 0 7.436890239361322
315 7.82045 9.07288e+07 0 8.082055668843292
316 7.74631 9.17448e+07 0 8.039092528255107
317 7.75577 9.13889e+07 0 8.00227935300267
318 6.41897 1.10707e+08 0 6.643478016345985
319 7.66021 9.26598e+07 0 7.9289242161521765
320 7.95693 8.93313e+07 0 8.252859926232887
321 7.95716 8.90564e+07 0 8.268297019020956
322 7.18065 9.89248e+07 0 7.449208578388634
323 7.04143 1.00748e+08 0 7.302124182522168
324 7.059 1.00541e+08 0 7.3662033593002825
325 8.65211 8.18482e+07 0 8.994491563583622
326 7.90716 8.99769e+07 0 8.232923777120476
327 7.91198 8.96264e+07 0 8.25392676151935
328 7.34353 9.68013e+07 0 7.667427036829136
329 7.29042 9.72564e+07 0 7.59114635263123
330 7.23203 9.8242e+07 0 7.555589905156755
331 7.4543 9.50636e+07 0 7.524179870979009
332 7.01398 1.0093e+08 0 7.138105153544823
333 8.01767 8.81368e+07 0 8.197747031189497
334 7.42628 9.53147e+07 0 7.574554890998456
335 7.49741 9.4271e+07 0 7.6770081757634605
336 8.39949 8.43023e+07 0 8.646579369798228
337 8.08597 8.72629e+07 0 8.316443113681594
338 7.39977 9.54002e+07 0 7.620867413462219
339 8.4715 8.33026e+07 0 8.739827567836972
340 7.8273 9.04303e+07 0 8.072553353515444
341 7.52226 9.39413e+07 0 7.791783291205622
342 6.60192 1.0712e+08 0 6.855937543889183
343 6.99135 1.0093e+08 0 7.277854692640178
344 7.20456 9.82582e+07 0 7.508248375843089
345 7.16674 9.8564e+07 0 7.448318826451716
346 7.60613 9.30526e+07 0 7.9467488952591765
347 7.49945 9.41132e+07 0 7.820569962269054
348 7.53813 9.38318e+07 0 7.862547625735621
349 8.29843 8.51165e+07 0 8.687031731073148
350 7.48143 9.47076e+07 0 7.801495183887509
351 6.96756 1.01213e+08 0 7.274020103024279
352 8.12598 8.6971e+07 0 8.491556205839508
353 6.88998 1.02102e+08 0 6.984106212168258
354 6.53399 1.07788e+08 0 6.638315859962794
355 6.45938 1.0884e+08 0 6.56399798789801
356 7.19499 9.78462e+07 0 7.354231695270308
357 6.99276 1.00419e+08 0 7.146356610006919
358 8.0785 8.72712e+07 0 8.286977861969822
359 6.13273 1.14762e+08 0 6.282051601153759
360 7.82897 8.98879e+07 0 8.002381839789928
361 6.83509 1.02912e+08 0 7.038607516243317
362 7.80315 9.03436e+07 0 8.091974367764124
363 6.63913 1.06064e+08 0 6.884226087636903
364 8.00551 8.80713e+07 0 8.311573986313352
365 8.16539 8.60844e+07 0 8.493766628009993
366 7.7193 9.14076e+07 0 8.044265798455287
367 8.03341 8.73911e+07 0 8.350928241479062
368 7.95812 8.85268e+07 0 8.257555463028854
369 8.15247 8.61276e+07 0 8.503655946968939
370 7.0203 1.00544e+08 0 7.349586593819021
371 7.42721 9.48138e+07 0 7.730088246058149
372 6.81582 1.03377e+08 0 7.098933325498642
373 7.1481 9.85833e+07 0 7.450389511196384
374 8.7073 8.09561e+07 0 9.117263391250896
375 7.60792 9.20177e+07 0 7.673016238949553
376 6.16365 1.13893e+08 0 6.277639895975936
377 7.10697 9.83947e+07 0 7.227732313212759
378 7.75816 9.04568e+07 0 7.924105726319542
379 7.48329 9.36211e+07 0 7.648656345540784
380 6.67956 1.05022e+08 0 6.847526297308198
381 7.09193 9.87667e+07 0 7.296302388548792
382 7.0653 9.9255e+07 0 7.264755688003799
383 7.60558 9.21406e+07 0 7.855216622277081
384 6.59866 1.06274e+08 0 6.818652810120479
385 6.58064 1.06522e+08 0 6.825812362064177
386 7.25038 9.68016e+07 0 7.503023527910801
387 7.23371 9.67331e+07 0 7.517076538365157
388 6.82548 1.02921e+08 0 7.076458452581681
389 8.23134 8.48969e+07 0 8.553603288911436
390 6.74153 1.04181e+08 0 7.021473638520424
391 7.63008 9.1696e+07 0 7.9504852232203955
392 7.49858 9.36179e+07 0 7.83354120574852
393 6.03504 1.15978e+08 0 6.285563642361538
394 7.61346 9.20461e+07 0 7.988056676228571
395 7.70993 9.07723e+07 0 8.080636709249365
396 7.41625 9.46931e+07 0 7.7677925524298415
397 7.0741 9.82503e+07 0 7.138597286263469
398 7.41438 9.41447e+07 0 7.532063914743445
399 7.26082 9.5979e+07 0 7.381304273189052
400 6.68074 1.04511e+08 0 6.841203510391816
401 7.33896 9.47074e+07 0 7.492281132129645
402 7.69873 9.05149e+07 0 7.886087175460802
403 6.87193 1.01153e+08 0 7.05746272271274
404 6.83513 1.02115e+08 0 7.04153427645429
405 7.29609 9.53013e+07 0 7.511791244254995
406 7.20297 9.69159e+07 0 7.457955042516401
407 6.47294 1.07586e+08 0 6.710067484430677
408 7.95976 8.76672e+07 0 8.244367850776984
409 6.50641 1.06829e+08 0 6.7307519887186995
410 6.39071 1.0921e+08 0 6.633678682499749
411 6.84097 1.01612e+08 0 7.11084607499747
412 6.83075 1.02211e+08 0 7.102685605086132
413 7.18141 9.67677e+07 0 7.47979650886178
414 7.2008 9.70154e+07 0 7.497450959577067
415 7.47695 9.28874e+07 0 7.778623917049717
416 7.35593 9.4934e+07 0 7.7199047144916495
417 7.19227 9.66628e+07 0 7.494990142654912
418 7.27061 9.60697e+07 0 7.610336980850628
419 7.30305 9.47894e+07 0 7.353898353192464
420 6.63316 1.04385e+08 0 6.693486148422931
421 6.96299 9.92994e+07 0 7.0231891843178795
422 7.32813 9.45393e+07 0 7.43878532788876
423 6.70293 1.03096e+08 0 6.816192289291189
424 7.77108 8.90963e+07 0 7.92196921125211
425 7.10311 9.72432e+07 0 7.266769455025627
426 6.05116 1.14602e+08 0 6.188748705760047
427 6.77335 1.01966e+08 0 6.927790519270395
428 7.49152 9.25215e+07 0 7.695289458987077
429 7.4691 9.25518e+07 0 7.715748615695707
430 7.05738 9.84052e+07 0 7.2507804275876815
431 6.82908 1.01151e+08 0 7.023084866305272
432 6.64917 1.04307e+08 0 6.876024684247712
433 6.71997 1.02772e+08 0 6.929621375929184
434 6.04542 1.14707e+08 0 6.258206165136018
435 7.03234 9.822e+07 0 7.283846601196393
436 7.27755 9.50549e+07 0 7.544546368252102
437 7.58502 9.09772e+07 0 7.875862561875632
438 7.46332 9.30267e+07 0 7.778949280104836
439 6.85794 1.0084e+08 0 7.128780806298156
440 6.61319 1.04952e+08 0 6.897061227482605
